train_id;wagon_id;arrival_time;length;is_loaded;needs_retrofit;Track
T1189;6253;2031-07-02T12:49:00+00:00;14.04;True;True;collection
T1190;6246;2031-07-12T17:05:00+00:00;14.04;False;True;collection
T1191;6242;2031-09-15T23:58:00+00:00;14.04;True;True;collection
T1192;6231;2031-07-15T00:04:00+00:00;14.04;True;True;collection
T1193;6224;2031-07-07T16:45:00+00:00;14.04;False;True;collection
T1194;6213;2031-07-09T16:18:00+00:00;14.04;False;True;collection
T1195;6207;2031-08-07T00:19:00+00:00;14.04;True;True;collection
T1196;6190;2031-09-11T10:35:00+00:00;14.04;True;True;collection
T1197;6190;2031-09-24T15:39:00+00:00;14.04;False;True;collection
T1198;6178;2031-09-25T05:40:00+00:00;14.04;True;True;collection
T1199;6174;2031-09-18T01:00:00+00:00;14.04;True;True;collection
T1200;6149;2031-09-23T19:20:00+00:00;14.04;True;True;collection
T1201;6140;2031-07-05T10:57:00+00:00;14.04;False;True;collection
T1202;6116;2031-08-09T13:19:00+00:00;14.04;True;True;collection
T1203;6109;2031-08-18T00:47:00+00:00;14.04;True;True;collection
T1204;6109;2031-08-25T16:25:00+00:00;14.04;False;True;collection
T1205;6096;2031-07-06T22:44:00+00:00;14.04;True;True;collection
T1206;6077;2031-07-05T16:43:00+00:00;14.04;False;True;collection
T1207;6037;2031-09-23T19:20:00+00:00;14.04;True;True;collection
T1208;6025;2031-07-14T13:08:00+00:00;14.04;False;True;collection
T1209;6025;2031-07-23T16:53:00+00:00;14.04;False;True;collection
T1210;6010;2031-09-18T14:45:00+00:00;14.04;True;True;collection
T1211;6008;2031-07-23T22:51:00+00:00;14.04;True;True;collection
T1212;6006;2031-07-02T17:31:00+00:00;14.29;False;True;collection
T1213;5992;2031-07-31T17:55:00+00:00;14.29;False;True;collection
T1214;5989;2031-07-25T18:46:00+00:00;14.29;False;True;collection
T1215;5987;2031-07-30T12:49:00+00:00;14.29;False;True;collection
T1216;5978;2031-07-07T10:48:00+00:00;14.29;True;True;collection
T1217;5969;2031-08-18T00:47:00+00:00;14.29;True;True;collection
T1218;5947;2031-07-12T17:05:00+00:00;14.04;False;True;collection
T1219;5945;2031-09-15T19:13:00+00:00;14.04;True;True;collection
T1220;5945;2031-09-22T15:19:00+00:00;14.04;False;True;collection
T1221;5914;2031-09-05T19:00:00+00:00;14.29;True;True;collection
T1222;5914;2031-09-13T16:00:00+00:00;14.29;False;True;collection
T1223;5897;2031-07-07T16:45:00+00:00;14.29;False;True;collection
T1224;5886;2031-09-21T23:40:00+00:00;14.29;False;True;collection
T1225;5886;2031-09-27T10:54:00+00:00;14.29;False;True;collection
T1226;5886;2031-09-30T16:07:00+00:00;14.29;False;True;collection
T1227;5883;2031-09-05T19:00:00+00:00;14.29;True;True;collection
T1228;5883;2031-09-13T16:00:00+00:00;14.29;False;True;collection
T1229;5872;2031-07-29T23:23:00+00:00;14.29;True;True;collection
T1230;5872;2031-08-09T11:20:00+00:00;14.29;False;True;collection
T1231;5858;2031-08-21T10:40:00+00:00;14.04;False;True;collection
T1232;5845;2031-07-20T10:59:00+00:00;14.04;True;True;collection
T1233;5838;2031-07-06T22:44:00+00:00;14.04;True;True;collection
T1234;5838;2031-07-28T23:00:00+00:00;14.04;True;True;collection
T1235;5834;2031-07-01T22:39:00+00:00;14.04;True;True;collection
T1236;5834;2031-07-28T23:00:00+00:00;14.04;True;True;collection
T1237;5833;2031-07-06T22:44:00+00:00;14.04;True;True;collection
T1238;5833;2031-07-23T22:51:00+00:00;14.04;True;True;collection
T1239;5829;2031-08-18T00:47:00+00:00;14.04;False;True;collection
T1240;5829;2031-08-25T16:25:00+00:00;14.04;False;True;collection
T1241;5821;2031-07-23T22:51:00+00:00;14.29;True;True;collection
T1242;5781;2031-08-17T12:54:00+00:00;14.29;True;True;collection
T1243;5781;2031-09-01T16:49:00+00:00;14.29;False;True;collection
T1244;5760;2031-07-28T10:35:00+00:00;14.29;True;True;collection
T1245;5757;2031-07-15T17:30:00+00:00;14.29;True;True;collection
T1246;5754;2031-09-17T18:50:00+00:00;14.29;True;True;collection
T1247;5754;2031-09-22T10:37:00+00:00;14.29;False;True;collection
T1248;5754;2031-09-26T22:45:00+00:00;14.29;True;True;collection
T1249;5711;2031-07-12T17:05:00+00:00;14.04;False;True;collection
T1250;5705;2031-07-09T22:41:00+00:00;14.04;True;True;collection
T1251;5694;2031-07-11T15:40:00+00:00;14.04;True;True;collection
T1252;5687;2031-09-08T11:04:00+00:00;14.04;True;True;collection
T1253;5687;2031-09-17T18:55:00+00:00;14.04;True;True;collection
T1254;5686;2031-07-07T10:48:00+00:00;14.04;True;True;collection
T1255;5681;2031-07-31T00:44:00+00:00;14.04;True;True;collection
T1256;5675;2031-09-19T21:10:00+00:00;14.04;True;True;collection
T1257;5675;2031-09-27T16:00:00+00:00;14.04;False;True;collection
T1258;5661;2031-09-15T19:13:00+00:00;14.04;True;True;collection
T1259;5661;2031-09-22T15:19:00+00:00;14.04;False;True;collection
T1260;5646;2031-07-23T12:50:00+00:00;14.29;True;True;collection
T1261;5645;2031-09-08T13:20:00+00:00;14.04;False;True;collection
T1262;5645;2031-09-10T10:40:00+00:00;14.04;True;True;collection
T1263;5645;2031-09-22T10:37:00+00:00;14.04;False;True;collection
T1264;5614;2031-09-14T04:50:00+00:00;14.29;True;True;collection
T1265;5614;2031-09-17T18:55:00+00:00;14.29;True;True;collection
T1266;5612;2031-07-23T10:55:00+00:00;14.29;True;True;collection
T1267;5612;2031-08-04T17:21:00+00:00;14.29;False;True;collection
T1268;5611;2031-07-31T00:44:00+00:00;14.29;True;True;collection
T1269;5611;2031-08-09T17:53:00+00:00;14.29;False;True;collection
T1270;5606;2031-09-22T21:10:00+00:00;14.29;True;True;collection
T1271;5606;2031-09-29T14:44:00+00:00;14.29;False;True;collection
T1272;5600;2031-09-25T15:07:00+00:00;14.29;False;True;collection
T1273;5594;2031-09-26T22:45:00+00:00;14.29;True;True;collection
T1274;5592;2031-07-16T00:14:00+00:00;14.29;False;True;collection
T1275;5575;2031-07-12T17:05:00+00:00;14.29;False;True;collection
T1276;5567;2031-09-26T22:45:00+00:00;14.04;True;True;collection
T1277;5563;2031-08-25T01:12:00+00:00;14.29;False;True;collection
T1278;5563;2031-08-27T17:50:00+00:00;14.29;False;True;collection
T1279;5563;2031-09-11T10:35:00+00:00;14.29;False;True;collection
T1280;5563;2031-09-15T15:52:00+00:00;14.29;False;True;collection
T1281;5559;2031-09-25T15:07:00+00:00;14.29;False;True;collection
T1282;5558;2031-09-09T00:30:00+00:00;14.29;False;True;collection
T1283;5558;2031-09-10T11:53:00+00:00;14.29;False;True;collection
T1284;5550;2031-09-14T23:20:00+00:00;14.04;True;True;collection
T1285;5550;2031-09-17T18:55:00+00:00;14.04;True;True;collection
T1286;5528;2031-09-25T01:10:00+00:00;26.4;False;True;collection
T1288;5519;2031-07-20T12:50:00+00:00;33.94;False;True;collection
T1289;5505;2031-08-26T10:06:00+00:00;33.94;True;True;collection
T1290;5493;2031-07-30T12:56:00+00:00;26.7;False;True;collection
T1291;5493;2031-09-10T17:43:00+00:00;26.7;True;True;collection
T1292;5492;2031-09-25T15:07:00+00:00;16.4;True;True;collection
T1293;5491;2031-08-16T00:18:00+00:00;16.4;True;True;collection
T1294;5486;2031-09-25T15:07:00+00:00;15;True;True;collection
T1295;5466;2031-09-29T12:59:00+00:00;16.4;False;True;collection
T1296;5458;2031-08-07T10:58:00+00:00;16.4;False;True;collection
T1297;5458;2031-08-11T10:39:00+00:00;16.4;True;True;collection
T1298;5452;2031-07-16T10:45:00+00:00;16.4;False;True;collection
T1299;5446;2031-07-09T22:41:00+00:00;16.4;False;True;collection
T1300;5446;2031-07-14T10:25:00+00:00;16.4;True;True;collection
T1301;5445;2031-09-18T01:00:00+00:00;16.4;False;True;collection
T1302;5445;2031-09-22T10:37:00+00:00;16.4;True;True;collection
T1303;5434;2031-07-26T18:46:00+00:00;16.4;True;True;collection
T1304;5420;2031-08-03T00:13:00+00:00;16.4;False;True;collection
T1305;5420;2031-08-06T17:59:00+00:00;16.4;True;True;collection
T1306;5415;2031-07-25T18:46:00+00:00;16.4;True;True;collection
T1307;5411;2031-08-03T10:50:00+00:00;16.4;False;True;collection
T1308;5411;2031-08-05T16:52:00+00:00;16.4;True;True;collection
T1309;5410;2031-08-06T03:16:00+00:00;16.4;False;True;collection
T1310;5410;2031-08-10T11:24:00+00:00;16.4;True;True;collection
T1311;5408;2031-09-29T23:17:00+00:00;16.4;True;True;collection
T1312;5406;2031-09-18T01:00:00+00:00;16.4;False;True;collection
T1313;5406;2031-09-22T17:27:00+00:00;16.4;True;True;collection
T1314;5403;2031-07-07T10:48:00+00:00;16.4;False;True;collection
T1315;5403;2031-07-09T17:05:00+00:00;16.4;True;True;collection
T1316;5395;2031-07-28T00:55:00+00:00;16.4;False;True;collection
T1317;5394;2031-08-31T23:28:00+00:00;16.4;False;True;collection
T1318;5394;2031-09-01T08:27:00+00:00;16.4;False;True;collection
T1319;5394;2031-09-06T10:28:00+00:00;16.4;False;True;collection
T1320;5391;2031-07-06T11:41:00+00:00;16.4;False;True;collection
T1321;5391;2031-07-12T11:21:00+00:00;16.4;True;True;collection
T1322;5384;2031-09-21T23:40:00+00:00;16.4;False;True;collection
T1323;5384;2031-09-27T10:54:00+00:00;16.4;True;True;collection
T1324;5382;2031-08-12T14:46:00+00:00;16.4;False;True;collection
T1325;5380;2031-07-25T18:46:00+00:00;16.4;True;True;collection
T1326;5379;2031-09-29T22:51:00+00:00;16.4;True;True;collection
T1327;5377;2031-08-10T11:44:00+00:00;16.4;False;True;collection
T1328;5377;2031-08-12T19:30:00+00:00;16.4;True;True;collection
T1329;5374;2031-08-21T06:50:00+00:00;16.4;True;True;collection
T1330;5374;2031-10-01T00:03:00+00:00;16.4;True;True;collection
T1331;5349;2031-08-12T14:48:00+00:00;16.4;False;True;collection
T1332;5349;2031-08-17T17:47:00+00:00;16.4;True;True;collection
T1333;5346;2031-08-03T18:06:00+00:00;16.4;True;True;collection
T1334;5319;2031-09-22T21:10:00+00:00;16.4;False;True;collection
T1335;5319;2031-09-28T14:45:00+00:00;16.4;False;True;collection
T1336;5316;2031-07-25T18:46:00+00:00;16.4;True;True;collection
T1337;5312;2031-10-01T01:20:00+00:00;16.4;False;True;collection
T1338;5310;2031-07-17T00:04:00+00:00;16.4;False;True;collection
T1339;5310;2031-07-26T09:11:00+00:00;16.4;True;True;collection
T1340;5282;2031-07-18T20:49:00+00:00;16.4;False;True;collection
T1341;5280;2031-07-26T01:30:00+00:00;16.4;False;True;collection
T1342;5273;2031-08-19T10:51:00+00:00;16.4;False;True;collection
T1343;5273;2031-08-26T17:05:00+00:00;16.4;True;True;collection
T1344;5266;2031-08-18T10:48:00+00:00;16.4;False;True;collection
T1345;5266;2031-08-30T11:22:00+00:00;16.4;True;True;collection
T1346;5266;2031-09-21T16:11:00+00:00;16.4;False;True;collection
T1347;5249;2031-09-08T12:34:00+00:00;16.4;False;True;collection
T1348;5249;2031-09-14T16:00:00+00:00;16.4;True;True;collection
T1349;5248;2031-07-20T10:59:00+00:00;16.4;False;True;collection
T1350;5248;2031-07-26T09:11:00+00:00;16.4;True;True;collection
T1351;5247;2031-08-14T10:40:00+00:00;16.4;False;True;collection
T1352;5247;2031-08-18T19:51:00+00:00;16.4;True;True;collection
T1353;5233;2031-09-16T10:56:00+00:00;16.4;False;True;collection
T1354;5233;2031-09-22T10:37:00+00:00;16.4;True;True;collection
T1355;5233;2031-09-27T15:40:00+00:00;16.4;False;True;collection
T1356;5228;2031-08-18T10:48:00+00:00;16.4;True;True;collection
T1357;5218;2031-09-15T23:58:00+00:00;16.4;False;True;collection
T1358;5218;2031-09-22T15:19:00+00:00;16.4;True;True;collection
T1359;5206;2031-09-22T22:54:00+00:00;16.4;True;True;collection
T1360;5201;2031-08-10T11:50:00+00:00;16.4;False;True;collection
T1361;5201;2031-08-12T19:30:00+00:00;16.4;True;True;collection
T1362;5197;2031-09-16T19:15:00+00:00;16.4;False;True;collection
T1363;5188;2031-09-14T23:20:00+00:00;16.4;False;True;collection
T1364;5188;2031-09-20T15:55:00+00:00;16.4;True;True;collection
T1365;5184;2031-09-29T22:51:00+00:00;16.4;True;True;collection
T1366;5181;2031-09-16T19:15:00+00:00;16.4;True;True;collection
T1367;5173;2031-07-29T23:23:00+00:00;16.4;False;True;collection
T1368;5173;2031-08-03T18:06:00+00:00;16.4;True;True;collection
T1369;5172;2031-07-15T23:37:00+00:00;16.4;True;True;collection
T1370;5167;2031-07-06T11:41:00+00:00;16.4;False;True;collection
T1371;5167;2031-07-12T11:21:00+00:00;16.4;True;True;collection
T1372;5153;2031-08-03T22:15:00+00:00;16.4;False;True;collection
T1373;5153;2031-08-10T19:41:00+00:00;16.4;True;True;collection
T1374;5141;2031-09-22T10:48:00+00:00;16.4;False;True;collection
T1375;5140;2031-09-10T23:40:00+00:00;16.4;False;True;collection
T1376;5140;2031-09-16T17:02:00+00:00;16.4;True;True;collection
T1377;5140;2031-09-29T23:17:00+00:00;16.4;True;True;collection
T1378;5127;2031-07-09T13:06:00+00:00;16.4;False;True;collection
T1379;5125;2031-08-20T10:00:00+00:00;16.4;False;True;collection
T1380;5125;2031-08-25T18:25:00+00:00;16.4;True;True;collection
T1381;5111;2031-09-25T01:10:00+00:00;26.39;False;True;collection
T1382;5088;2031-10-01T08:28:00+00:00;26.782;False;True;collection
T1383;5081;2031-09-26T22:45:00+00:00;26.782;False;True;collection
T1384;5076;2031-09-30T20:26:00+00:00;26.782;False;True;collection
T1385;5059;2031-09-14T11:00:00+00:00;20.84;False;True;collection
T1386;5059;2031-09-17T16:37:00+00:00;20.84;True;True;collection
T1387;5057;2031-07-10T10:20:00+00:00;20.84;False;True;collection
T1388;5057;2031-07-14T17:56:00+00:00;20.84;True;True;collection
T1389;5048;2031-08-26T13:07:00+00:00;20.84;False;True;collection
T1390;5038;2031-07-06T11:41:00+00:00;20.84;True;True;collection
T1391;5036;2031-07-20T12:50:00+00:00;20.84;False;True;collection
T1392;5026;2031-10-01T19:58:00+00:00;20.84;True;True;collection
T1393;5024;2031-09-16T11:39:00+00:00;20.84;False;True;collection
T1394;5015;2031-09-03T10:37:00+00:00;20.84;False;True;collection
T1395;5013;2031-09-02T20:04:00+00:00;20.84;False;True;collection
T1396;5009;2031-09-09T13:00:00+00:00;20.84;False;True;collection
T1397;5005;2031-08-19T22:50:00+00:00;12.04;False;True;collection
T1398;5001;2031-09-25T15:07:00+00:00;12.04;True;True;collection
T1399;4965;2031-09-15T12:36:00+00:00;12.04;False;True;collection
T1400;4955;2031-09-15T12:36:00+00:00;12.04;False;True;collection
T1401;4939;2031-09-15T12:36:00+00:00;12.04;False;True;collection
T1402;4935;2031-08-31T13:35:00+00:00;12.04;False;True;collection
T1403;4926;2031-08-25T22:47:00+00:00;12.04;True;True;collection
T1404;4915;2031-07-20T10:59:00+00:00;12.04;True;True;collection
T1405;4887;2031-08-31T13:35:00+00:00;12.04;False;True;collection
T1406;4885;2031-08-03T12:15:00+00:00;12.04;False;True;collection
T1407;4876;2031-10-01T23:27:00+00:00;12.04;False;True;collection
T1408;4849;2031-07-03T00:48:00+00:00;12.04;False;True;collection
T1409;4849;2031-07-09T12:58:00+00:00;12.04;False;True;collection
T1410;4844;2031-09-30T17:26:00+00:00;12.04;True;True;collection
T1411;4811;2031-09-25T15:07:00+00:00;12.04;True;True;collection
T1412;4802;2031-07-28T10:35:00+00:00;12.04;False;True;collection
T1413;4802;2031-08-09T11:20:00+00:00;12.04;False;True;collection
T1414;4793;2031-07-07T22:56:00+00:00;12.04;True;True;collection
T1415;4787;2031-08-21T06:50:00+00:00;12.04;False;True;collection
T1416;4756;2031-08-18T01:55:00+00:00;17.54;False;True;collection
T1417;4754;2031-07-08T17:50:00+00:00;19.64;False;True;collection
T1418;4754;2031-07-13T21:25:00+00:00;19.64;False;True;collection
T1419;4754;2031-07-15T18:18:00+00:00;19.64;False;True;collection
T1420;4754;2031-07-20T16:47:00+00:00;19.64;False;True;collection
T1421;4754;2031-07-23T02:08:00+00:00;19.64;False;True;collection
T1422;4754;2031-09-15T03:19:00+00:00;19.64;False;True;collection
T1423;4754;2031-09-22T06:05:00+00:00;19.64;False;True;collection
T1424;4754;2031-09-29T03:04:00+00:00;19.64;False;True;collection
T1427;4749;2031-09-25T01:10:00+00:00;19.74;True;True;collection
T1428;4744;2031-09-25T01:10:00+00:00;19.64;False;True;collection
T1429;4742;2031-10-01T08:28:00+00:00;19.64;False;True;collection
T1430;4738;2031-08-13T23:50:00+00:00;19.64;True;True;collection
T1431;4733;2031-07-15T21:00:00+00:00;19.74;False;True;collection
T1432;4726;2031-07-08T17:50:00+00:00;19.64;False;True;collection
T1433;4726;2031-07-13T21:25:00+00:00;19.64;False;True;collection
T1434;4726;2031-07-15T18:18:00+00:00;19.64;False;True;collection
T1435;4726;2031-07-20T16:47:00+00:00;19.64;False;True;collection
T1436;4726;2031-07-23T02:08:00+00:00;19.64;False;True;collection
T1437;4726;2031-09-15T03:19:00+00:00;19.64;False;True;collection
T1438;4726;2031-09-22T06:05:00+00:00;19.64;False;True;collection
T1439;4726;2031-09-29T03:04:00+00:00;19.64;False;True;collection
T1440;4724;2031-10-01T08:28:00+00:00;19.64;False;True;collection
T1441;4720;2031-09-08T13:20:00+00:00;19.64;True;True;collection
T1443;4712;2031-09-26T22:45:00+00:00;19.74;False;True;collection
T1444;4712;2031-09-29T17:14:00+00:00;19.74;False;True;collection
T1445;4710;2031-09-23T23:15:00+00:00;19.74;True;True;collection
T1446;4701;2031-07-08T17:50:00+00:00;19.74;True;True;collection
T1447;4701;2031-07-13T21:25:00+00:00;19.74;False;True;collection
T1448;4701;2031-07-15T18:18:00+00:00;19.74;False;True;collection
T1449;4701;2031-07-20T16:47:00+00:00;19.74;False;True;collection
T1450;4701;2031-07-23T02:08:00+00:00;19.74;False;True;collection
T1451;4701;2031-09-15T03:19:00+00:00;19.74;False;True;collection
T1452;4701;2031-09-22T06:05:00+00:00;19.74;False;True;collection
T1453;4701;2031-09-29T03:04:00+00:00;19.74;False;True;collection
T1454;4698;2031-09-25T01:10:00+00:00;19.74;False;True;collection
T1455;4666;2031-07-06T11:41:00+00:00;22.4;False;True;collection
T1456;4666;2031-07-08T18:06:00+00:00;22.4;False;True;collection
T1457;4658;2031-09-14T11:00:00+00:00;22.4;False;True;collection
T1458;4658;2031-09-17T16:37:00+00:00;22.4;False;True;collection
T1459;4655;2031-07-09T22:41:00+00:00;22.4;False;True;collection
T1460;4655;2031-07-13T18:34:00+00:00;22.4;True;True;collection
T1461;4641;2031-09-20T18:42:00+00:00;22.4;False;True;collection
T1462;4628;2031-09-25T15:07:00+00:00;14.04;True;True;collection
T1463;4623;2031-09-14T19:15:00+00:00;14.04;False;True;collection
T1464;4623;2031-09-17T16:37:00+00:00;14.04;True;True;collection
T1465;4621;2031-09-14T19:15:00+00:00;14;False;True;collection
T1466;4621;2031-09-17T16:37:00+00:00;14;True;True;collection
T1467;4605;2031-07-24T12:50:00+00:00;14.04;False;True;collection
T1468;4605;2031-07-27T12:13:00+00:00;14.04;True;True;collection
T1469;4599;2031-09-29T23:35:00+00:00;14.04;False;True;collection
T1470;4571;2031-07-29T12:30:00+00:00;19.9;True;True;collection
T1471;4569;2031-08-31T12:53:00+00:00;19.9;True;True;collection
T1472;4567;2031-09-09T14:06:00+00:00;19.9;False;True;collection
T1473;4565;2031-09-19T21:10:00+00:00;19.9;False;True;collection
T1474;4562;2031-09-09T14:06:00+00:00;19.9;False;True;collection
T1475;4552;2031-08-28T05:48:00+00:00;19.9;True;True;collection
T1476;4532;2031-07-20T10:59:00+00:00;19.9;True;True;collection
T1477;4522;2031-07-10T10:20:00+00:00;19.9;False;True;collection
T1478;4522;2031-07-14T17:40:00+00:00;19.9;True;True;collection
T1479;4522;2031-09-01T10:41:00+00:00;19.9;True;True;collection
T1480;4512;2031-09-07T23:38:00+00:00;19.9;False;True;collection
T1481;4506;2031-07-27T10:45:00+00:00;19.9;True;True;collection
T1482;4496;2031-09-07T23:38:00+00:00;19.9;False;True;collection
T1483;4491;2031-08-01T14:46:00+00:00;19.9;True;True;collection
T1484;4491;2031-09-04T01:58:00+00:00;19.9;False;True;collection
T1485;4491;2031-09-22T15:19:00+00:00;19.9;True;True;collection
T1486;4487;2031-09-07T23:38:00+00:00;19.9;False;True;collection
T1487;4480;2031-09-15T19:13:00+00:00;19.9;False;True;collection
T1488;4479;2031-07-10T10:20:00+00:00;19.9;False;True;collection
T1489;4479;2031-07-14T17:40:00+00:00;19.9;True;True;collection
T1490;4478;2031-07-20T10:59:00+00:00;19.9;True;True;collection
T1491;4473;2031-08-01T14:46:00+00:00;19.9;False;True;collection
T1492;4473;2031-08-25T16:25:00+00:00;19.9;False;True;collection
T1493;4466;2031-09-15T19:13:00+00:00;19.9;False;True;collection
T1494;4459;2031-08-27T13:07:00+00:00;19.9;True;True;collection
T1495;4457;2031-07-23T10:55:00+00:00;19.9;True;True;collection
T1496;4455;2031-08-28T05:48:00+00:00;19.9;True;True;collection
T1497;4450;2031-09-15T19:13:00+00:00;19.9;False;True;collection
T1498;4440;2031-07-02T17:31:00+00:00;19.9;True;True;collection
T1499;4435;2031-09-07T23:38:00+00:00;19.9;False;True;collection
T1500;4428;2031-09-01T10:41:00+00:00;19.9;True;True;collection
T1501;4422;2031-07-29T12:03:00+00:00;19.9;False;True;collection
T1502;4422;2031-08-06T17:46:00+00:00;19.9;True;True;collection
T1503;4416;2031-09-09T14:06:00+00:00;19.9;False;True;collection
T1504;4410;2031-09-05T19:00:00+00:00;19.9;False;True;collection
T1505;4409;2031-09-09T14:06:00+00:00;19.9;False;True;collection
T1506;4398;2031-09-25T14:57:00+00:00;19.9;True;True;collection
T1507;4397;2031-09-16T11:39:00+00:00;19.9;False;True;collection
T1508;4392;2031-07-29T12:03:00+00:00;19.9;False;True;collection
T1509;4392;2031-08-06T17:46:00+00:00;19.9;True;True;collection
T1510;4382;2031-09-14T04:50:00+00:00;19.9;True;True;collection
T1511;4382;2031-09-21T11:40:00+00:00;19.9;False;True;collection
T1512;4380;2031-07-29T23:23:00+00:00;19.9;True;True;collection
T1513;4380;2031-07-31T17:55:00+00:00;19.9;True;True;collection
T1514;4380;2031-09-15T23:58:00+00:00;19.9;False;True;collection
T1515;4380;2031-09-24T15:39:00+00:00;19.9;True;True;collection
T1516;4377;2031-08-26T23:14:00+00:00;19.9;True;True;collection
T1517;4373;2031-09-23T23:15:00+00:00;19.9;True;True;collection
T1518;4370;2031-08-03T22:15:00+00:00;19.9;True;True;collection
T1519;4370;2031-08-05T12:47:00+00:00;19.9;True;True;collection
T1520;4369;2031-09-16T11:39:00+00:00;19.9;False;True;collection
T1521;4368;2031-07-13T14:45:00+00:00;19.9;True;True;collection
T1522;4368;2031-07-14T13:08:00+00:00;19.9;True;True;collection
T1523;4363;2031-09-04T01:58:00+00:00;19.9;False;True;collection
T1524;4363;2031-09-22T15:19:00+00:00;19.9;True;True;collection
T1525;4359;2031-09-14T11:09:00+00:00;19.9;False;True;collection
T1526;4359;2031-09-26T22:45:00+00:00;19.9;True;True;collection
T1527;4357;2031-08-25T22:47:00+00:00;19.9;True;True;collection
T1528;4357;2031-09-16T17:45:00+00:00;19.9;False;True;collection
T1529;4353;2031-10-01T01:20:00+00:00;19.9;True;True;collection
T1530;4341;2031-09-10T01:41:00+00:00;19.9;False;True;collection
T1531;4341;2031-09-24T15:39:00+00:00;19.9;True;True;collection
T1532;4341;2031-09-29T17:14:00+00:00;19.9;False;True;collection
T1533;4337;2031-07-22T13:40:00+00:00;19.9;False;True;collection
T1534;4329;2031-09-18T14:45:00+00:00;19.9;True;True;collection
T1535;4329;2031-09-23T10:53:00+00:00;19.9;False;True;collection
T1536;4327;2031-08-05T22:43:00+00:00;19.9;True;True;collection
T1537;4315;2031-09-05T19:00:00+00:00;19.9;False;True;collection
T1538;4315;2031-09-24T15:39:00+00:00;19.9;True;True;collection
T1539;4312;2031-09-14T19:15:00+00:00;19.9;False;True;collection
T1540;4312;2031-09-17T16:37:00+00:00;19.9;False;True;collection
T1541;4299;2031-08-30T23:58:00+00:00;19.9;False;True;collection
T1542;4299;2031-09-03T11:36:00+00:00;19.9;True;True;collection
T1543;4298;2031-08-03T12:15:00+00:00;19.9;True;True;collection
T1544;4285;2031-08-03T12:15:00+00:00;19.9;True;True;collection
T1545;4249;2031-08-05T00:57:00+00:00;19.9;False;True;collection
T1546;4249;2031-08-09T13:19:00+00:00;19.9;True;True;collection
T1547;4223;2031-08-02T01:30:00+00:00;19.9;False;True;collection
T1548;4223;2031-08-04T12:57:00+00:00;19.9;True;True;collection
T1549;4189;2031-09-05T19:00:00+00:00;19.9;False;True;collection
T1550;4156;2031-08-18T11:24:00+00:00;19.9;True;True;collection
T1551;4150;2031-08-05T00:57:00+00:00;19.9;False;True;collection
T1552;4150;2031-08-09T13:19:00+00:00;19.9;True;True;collection
T1553;4123;2031-08-18T11:24:00+00:00;19.9;True;True;collection
T1554;4099;2031-07-30T12:42:00+00:00;19.9;True;True;collection
T1555;4085;2031-07-29T12:30:00+00:00;19.9;True;True;collection
T1556;4081;2031-09-25T14:57:00+00:00;19.9;True;True;collection
T1557;4081;2031-09-28T14:45:00+00:00;19.9;False;True;collection
T1558;4071;2031-08-17T12:00:00+00:00;19.9;True;True;collection
T1559;4048;2031-09-29T12:59:00+00:00;19.9;False;True;collection
T1560;4044;2031-09-08T13:20:00+00:00;19.9;True;True;collection
T1561;4041;2031-08-17T12:00:00+00:00;19.9;True;True;collection
T1562;4026;2031-07-08T02:20:00+00:00;19.9;False;True;collection
T1563;4026;2031-07-12T13:12:00+00:00;19.9;True;True;collection
T1564;4017;2031-08-30T23:58:00+00:00;19.9;False;True;collection
T1565;4017;2031-09-01T13:00:00+00:00;19.9;True;True;collection
T1566;4006;2031-09-08T13:20:00+00:00;19.9;True;True;collection
T1567;3950;2031-07-04T23:59:00+00:00;19.9;False;True;collection
T1568;3948;2031-08-03T12:15:00+00:00;19.9;True;True;collection
T1569;3938;2031-08-31T11:05:00+00:00;19.9;True;True;collection
T1570;3926;2031-07-01T22:39:00+00:00;19.9;True;True;collection
T1571;3926;2031-07-04T23:59:00+00:00;19.9;True;True;collection
T1572;3926;2031-07-06T12:28:00+00:00;19.9;True;True;collection
T1573;3919;2031-08-05T00:57:00+00:00;19.9;False;True;collection
T1574;3919;2031-08-09T13:19:00+00:00;19.9;True;True;collection
T1575;3909;2031-07-29T12:30:00+00:00;19.9;True;True;collection
T1576;3903;2031-08-04T10:30:00+00:00;19.9;True;True;collection
T1577;3862;2031-09-11T10:35:00+00:00;19.9;True;True;collection
T1578;3862;2031-09-22T16:17:00+00:00;19.9;False;True;collection
T1579;3860;2031-08-02T01:30:00+00:00;19.9;False;True;collection
T1580;3860;2031-08-04T12:57:00+00:00;19.9;True;True;collection
T1581;3839;2031-09-29T00:35:00+00:00;19.9;False;True;collection
T1582;3827;2031-09-22T22:54:00+00:00;19.9;True;True;collection
T1583;3827;2031-09-30T16:07:00+00:00;19.9;False;True;collection
T1584;3822;2031-07-29T12:30:00+00:00;19.9;True;True;collection
T1585;3811;2031-07-06T11:41:00+00:00;19.9;False;True;collection
T1586;3811;2031-07-08T18:06:00+00:00;19.9;True;True;collection
T1587;3809;2031-08-17T12:00:00+00:00;19.9;False;True;collection
T1588;3805;2031-09-08T13:20:00+00:00;19.9;True;True;collection
T1589;3805;2031-09-21T19:10:00+00:00;19.9;True;True;collection
T1590;3805;2031-09-24T17:50:00+00:00;19.9;False;True;collection
T1591;3803;2031-08-18T11:24:00+00:00;19.9;True;True;collection
