train_id;wagon_id;arrival_time;length;is_loaded;needs_retrofit;Track
T184;6207;2031-08-07T00:19:00+00:00;14.04;True;True;collection
T338;6190;2031-09-11T10:35:00+00:00;14.04;True;True;collection
T420;6190;2031-09-24T15:39:00+00:00;14.04;False;True;collection
T424;6178;2031-09-25T05:40:00+00:00;14.04;True;True;collection
T384;6174;2031-09-18T01:00:00+00:00;14.04;True;True;collection
T417;6149;2031-09-23T19:20:00+00:00;14.04;True;True;collection
T19;6140;2031-07-05T10:57:00+00:00;14.04;False;True;collection
T190;6116;2031-08-09T13:19:00+00:00;14.04;True;True;collection
T229;6109;2031-08-18T00:47:00+00:00;14.04;True;True;collection
T262;6109;2031-08-25T16:25:00+00:00;14.04;False;True;collection
T27;6096;2031-07-06T22:44:00+00:00;14.04;True;True;collection
T20;6077;2031-07-05T16:43:00+00:00;14.04;False;True;collection
T417;6037;2031-09-23T19:20:00+00:00;14.04;True;True;collection
T68;6025;2031-07-14T13:08:00+00:00;14.04;False;True;collection
T113;6025;2031-07-23T16:53:00+00:00;14.04;False;True;collection
T386;6010;2031-09-18T14:45:00+00:00;14.04;True;True;collection
T116;6008;2031-07-23T22:51:00+00:00;14.04;True;True;collection
T10;6006;2031-07-02T17:31:00+00:00;14.29;False;True;collection
T152;5992;2031-07-31T17:55:00+00:00;14.29;False;True;collection
T120;5989;2031-07-25T18:46:00+00:00;14.29;False;True;collection
T146;5987;2031-07-30T12:49:00+00:00;14.29;False;True;collection
T29;5978;2031-07-07T10:48:00+00:00;14.29;True;True;collection
T229;5969;2031-08-18T00:47:00+00:00;14.29;True;True;collection
T55;5947;2031-07-12T17:05:00+00:00;14.04;False;True;collection
T363;5945;2031-09-15T19:13:00+00:00;14.04;True;True;collection
T406;5945;2031-09-22T15:19:00+00:00;14.04;False;True;collection
T304;5914;2031-09-05T19:00:00+00:00;14.29;True;True;collection
T344;5914;2031-09-13T16:00:00+00:00;14.29;False;True;collection
T33;5897;2031-07-07T16:45:00+00:00;14.29;False;True;collection
T401;5886;2031-09-21T23:40:00+00:00;14.29;False;True;collection
T429;5886;2031-09-27T10:54:00+00:00;14.29;False;True;collection
T454;5886;2031-09-30T16:07:00+00:00;14.29;False;True;collection
T304;5883;2031-09-05T19:00:00+00:00;14.29;True;True;collection
T344;5883;2031-09-13T16:00:00+00:00;14.29;False;True;collection
T142;5872;2031-07-29T23:23:00+00:00;14.29;True;True;collection
T189;5872;2031-08-09T11:20:00+00:00;14.29;False;True;collection
T252;5858;2031-08-21T10:40:00+00:00;14.04;False;True;collection
T96;5845;2031-07-20T10:59:00+00:00;14.04;True;True;collection
T27;5838;2031-07-06T22:44:00+00:00;14.04;True;True;collection
T136;5838;2031-07-28T23:00:00+00:00;14.04;True;True;collection
T3;5834;2031-07-01T22:39:00+00:00;14.04;True;True;collection
T136;5834;2031-07-28T23:00:00+00:00;14.04;True;True;collection
T27;5833;2031-07-06T22:44:00+00:00;14.04;True;True;collection
T116;5833;2031-07-23T22:51:00+00:00;14.04;True;True;collection
T229;5829;2031-08-18T00:47:00+00:00;14.04;False;True;collection
T262;5829;2031-08-25T16:25:00+00:00;14.04;False;True;collection
T116;5821;2031-07-23T22:51:00+00:00;14.29;True;True;collection
T226;5781;2031-08-17T12:54:00+00:00;14.29;True;True;collection
T294;5781;2031-09-01T16:49:00+00:00;14.29;False;True;collection
T131;5760;2031-07-28T10:35:00+00:00;14.29;True;True;collection
T76;5757;2031-07-15T17:30:00+00:00;14.29;True;True;collection
T381;5754;2031-09-17T18:50:00+00:00;14.29;True;True;collection
T404;5754;2031-09-22T10:37:00+00:00;14.29;False;True;collection
T428;5754;2031-09-26T22:45:00+00:00;14.29;True;True;collection
T55;5711;2031-07-12T17:05:00+00:00;14.04;False;True;collection
T47;5705;2031-07-09T22:41:00+00:00;14.04;True;True;collection
T51;5694;2031-07-11T15:40:00+00:00;14.04;True;True;collection
T315;5687;2031-09-08T11:04:00+00:00;14.04;True;True;collection
T382;5687;2031-09-17T18:55:00+00:00;14.04;True;True;collection
T29;5686;2031-07-07T10:48:00+00:00;14.04;True;True;collection
T151;5681;2031-07-31T00:44:00+00:00;14.04;True;True;collection
T387;5675;2031-09-19T21:10:00+00:00;14.04;True;True;collection
T434;5675;2031-09-27T16:00:00+00:00;14.04;False;True;collection
T363;5661;2031-09-15T19:13:00+00:00;14.04;True;True;collection
T406;5661;2031-09-22T15:19:00+00:00;14.04;False;True;collection
T111;5646;2031-07-23T12:50:00+00:00;14.29;True;True;collection
T317;5645;2031-09-08T13:20:00+00:00;14.04;False;True;collection
T331;5645;2031-09-10T10:40:00+00:00;14.04;True;True;collection
T404;5645;2031-09-22T10:37:00+00:00;14.04;False;True;collection
T345;5614;2031-09-14T04:50:00+00:00;14.29;True;True;collection
T382;5614;2031-09-17T18:55:00+00:00;14.29;True;True;collection
T109;5612;2031-07-23T10:55:00+00:00;14.29;True;True;collection
T168;5612;2031-08-04T17:21:00+00:00;14.29;False;True;collection
T151;5611;2031-07-31T00:44:00+00:00;14.29;True;True;collection
T193;5611;2031-08-09T17:53:00+00:00;14.29;False;True;collection
T410;5606;2031-09-22T21:10:00+00:00;14.29;True;True;collection
T445;5606;2031-09-29T14:44:00+00:00;14.29;False;True;collection
T426;5600;2031-09-25T15:07:00+00:00;14.29;False;True;collection
T428;5594;2031-09-26T22:45:00+00:00;14.29;True;True;collection
T81;5592;2031-07-16T00:14:00+00:00;14.29;False;True;collection
T55;5575;2031-07-12T17:05:00+00:00;14.29;False;True;collection
T428;5567;2031-09-26T22:45:00+00:00;14.04;True;True;collection
T257;5563;2031-08-25T01:12:00+00:00;14.29;False;True;collection
T274;5563;2031-08-27T17:50:00+00:00;14.29;False;True;collection
T338;5563;2031-09-11T10:35:00+00:00;14.29;False;True;collection
T360;5563;2031-09-15T15:52:00+00:00;14.29;False;True;collection
T426;5559;2031-09-25T15:07:00+00:00;14.29;False;True;collection
T322;5558;2031-09-09T00:30:00+00:00;14.29;False;True;collection
T332;5558;2031-09-10T11:53:00+00:00;14.29;False;True;collection
T353;5550;2031-09-14T23:20:00+00:00;14.04;True;True;collection
T382;5550;2031-09-17T18:55:00+00:00;14.04;True;True;collection
T423;5528;2031-09-25T01:10:00+00:00;26.4;False;True;collection
T97;5519;2031-07-20T12:50:00+00:00;33.94;False;True;collection
T266;5505;2031-08-26T10:06:00+00:00;33.94;True;True;collection
T147;5493;2031-07-30T12:56:00+00:00;26.7;False;True;collection
T334;5493;2031-09-10T17:43:00+00:00;26.7;True;True;collection
T426;5492;2031-09-25T15:07:00+00:00;16.4;True;True;collection
T219;5491;2031-08-16T00:18:00+00:00;16.4;True;True;collection
T426;5486;2031-09-25T15:07:00+00:00;15;True;True;collection
T443;5466;2031-09-29T12:59:00+00:00;16.4;False;True;collection
T186;5458;2031-08-07T10:58:00+00:00;16.4;False;True;collection
T200;5458;2031-08-11T10:39:00+00:00;16.4;True;True;collection
T82;5452;2031-07-16T10:45:00+00:00;16.4;False;True;collection
T47;5446;2031-07-09T22:41:00+00:00;16.4;False;True;collection
T65;5446;2031-07-14T10:25:00+00:00;16.4;True;True;collection
T384;5445;2031-09-18T01:00:00+00:00;16.4;False;True;collection
T404;5445;2031-09-22T10:37:00+00:00;16.4;True;True;collection
T125;5434;2031-07-26T18:46:00+00:00;16.4;True;True;collection
T157;5420;2031-08-03T00:13:00+00:00;16.4;False;True;collection
T182;5420;2031-08-06T17:59:00+00:00;16.4;True;True;collection
T120;5415;2031-07-25T18:46:00+00:00;16.4;True;True;collection
T158;5411;2031-08-03T10:50:00+00:00;16.4;False;True;collection
T176;5411;2031-08-05T16:52:00+00:00;16.4;True;True;collection
T178;5410;2031-08-06T03:16:00+00:00;16.4;False;True;collection
T195;5410;2031-08-10T11:24:00+00:00;16.4;True;True;collection
T451;5408;2031-09-29T23:17:00+00:00;16.4;True;True;collection
T384;5406;2031-09-18T01:00:00+00:00;16.4;False;True;collection
T409;5406;2031-09-22T17:27:00+00:00;16.4;True;True;collection
T29;5403;2031-07-07T10:48:00+00:00;16.4;False;True;collection
T46;5403;2031-07-09T17:05:00+00:00;16.4;True;True;collection
T130;5395;2031-07-28T00:55:00+00:00;16.4;False;True;collection
T288;5394;2031-08-31T23:28:00+00:00;16.4;False;True;collection
T289;5394;2031-09-01T08:27:00+00:00;16.4;False;True;collection
T305;5394;2031-09-06T10:28:00+00:00;16.4;False;True;collection
T23;5391;2031-07-06T11:41:00+00:00;16.4;False;True;collection
T53;5391;2031-07-12T11:21:00+00:00;16.4;True;True;collection
T401;5384;2031-09-21T23:40:00+00:00;16.4;False;True;collection
T429;5384;2031-09-27T10:54:00+00:00;16.4;True;True;collection
T204;5382;2031-08-12T14:46:00+00:00;16.4;False;True;collection
T120;5380;2031-07-25T18:46:00+00:00;16.4;True;True;collection
T450;5379;2031-09-29T22:51:00+00:00;16.4;True;True;collection
T196;5377;2031-08-10T11:44:00+00:00;16.4;False;True;collection
T207;5377;2031-08-12T19:30:00+00:00;16.4;True;True;collection
T251;5374;2031-08-21T06:50:00+00:00;16.4;True;True;collection
T457;5374;2031-10-01T00:03:00+00:00;16.4;True;True;collection
T205;5349;2031-08-12T14:48:00+00:00;16.4;False;True;collection
T227;5349;2031-08-17T17:47:00+00:00;16.4;True;True;collection
T161;5346;2031-08-03T18:06:00+00:00;16.4;True;True;collection
T410;5319;2031-09-22T21:10:00+00:00;16.4;False;True;collection
T437;5319;2031-09-28T14:45:00+00:00;16.4;False;True;collection
T120;5316;2031-07-25T18:46:00+00:00;16.4;True;True;collection
T458;5312;2031-10-01T01:20:00+00:00;16.4;False;True;collection
T89;5310;2031-07-17T00:04:00+00:00;16.4;False;True;collection
T122;5310;2031-07-26T09:11:00+00:00;16.4;True;True;collection
T92;5282;2031-07-18T20:49:00+00:00;16.4;False;True;collection
T121;5280;2031-07-26T01:30:00+00:00;16.4;False;True;collection
T240;5273;2031-08-19T10:51:00+00:00;16.4;False;True;collection
T269;5273;2031-08-26T17:05:00+00:00;16.4;True;True;collection
T231;5266;2031-08-18T10:48:00+00:00;16.4;False;True;collection
T280;5266;2031-08-30T11:22:00+00:00;16.4;True;True;collection
T398;5266;2031-09-21T16:11:00+00:00;16.4;False;True;collection
T316;5249;2031-09-08T12:34:00+00:00;16.4;False;True;collection
T349;5249;2031-09-14T16:00:00+00:00;16.4;True;True;collection
T96;5248;2031-07-20T10:59:00+00:00;16.4;False;True;collection
T122;5248;2031-07-26T09:11:00+00:00;16.4;True;True;collection
T216;5247;2031-08-14T10:40:00+00:00;16.4;False;True;collection
T236;5247;2031-08-18T19:51:00+00:00;16.4;True;True;collection
T368;5233;2031-09-16T10:56:00+00:00;16.4;False;True;collection
T404;5233;2031-09-22T10:37:00+00:00;16.4;True;True;collection
T432;5233;2031-09-27T15:40:00+00:00;16.4;False;True;collection
T231;5228;2031-08-18T10:48:00+00:00;16.4;True;True;collection
T366;5218;2031-09-15T23:58:00+00:00;16.4;False;True;collection
T406;5218;2031-09-22T15:19:00+00:00;16.4;True;True;collection
T411;5206;2031-09-22T22:54:00+00:00;16.4;True;True;collection
T197;5201;2031-08-10T11:50:00+00:00;16.4;False;True;collection
T207;5201;2031-08-12T19:30:00+00:00;16.4;True;True;collection
T372;5197;2031-09-16T19:15:00+00:00;16.4;False;True;collection
T353;5188;2031-09-14T23:20:00+00:00;16.4;False;True;collection
T391;5188;2031-09-20T15:55:00+00:00;16.4;True;True;collection
T450;5184;2031-09-29T22:51:00+00:00;16.4;True;True;collection
T372;5181;2031-09-16T19:15:00+00:00;16.4;True;True;collection
T142;5173;2031-07-29T23:23:00+00:00;16.4;False;True;collection
T161;5173;2031-08-03T18:06:00+00:00;16.4;True;True;collection
T80;5172;2031-07-15T23:37:00+00:00;16.4;True;True;collection
T23;5167;2031-07-06T11:41:00+00:00;16.4;False;True;collection
T53;5167;2031-07-12T11:21:00+00:00;16.4;True;True;collection
T162;5153;2031-08-03T22:15:00+00:00;16.4;False;True;collection
T198;5153;2031-08-10T19:41:00+00:00;16.4;True;True;collection
T405;5141;2031-09-22T10:48:00+00:00;16.4;False;True;collection
T337;5140;2031-09-10T23:40:00+00:00;16.4;False;True;collection
T370;5140;2031-09-16T17:02:00+00:00;16.4;True;True;collection
T451;5140;2031-09-29T23:17:00+00:00;16.4;True;True;collection
T44;5127;2031-07-09T13:06:00+00:00;16.4;False;True;collection
T246;5125;2031-08-20T10:00:00+00:00;16.4;False;True;collection
T263;5125;2031-08-25T18:25:00+00:00;16.4;True;True;collection
T423;5111;2031-09-25T01:10:00+00:00;26.39;False;True;collection
T459;5088;2031-10-01T08:28:00+00:00;26.782;False;True;collection
T428;5081;2031-09-26T22:45:00+00:00;26.782;False;True;collection
T456;5076;2031-09-30T20:26:00+00:00;26.782;False;True;collection
T346;5059;2031-09-14T11:00:00+00:00;20.84;False;True;collection
T379;5059;2031-09-17T16:37:00+00:00;20.84;True;True;collection
T48;5057;2031-07-10T10:20:00+00:00;20.84;False;True;collection
T71;5057;2031-07-14T17:56:00+00:00;20.84;True;True;collection
T268;5048;2031-08-26T13:07:00+00:00;20.84;False;True;collection
T23;5038;2031-07-06T11:41:00+00:00;20.84;True;True;collection
T97;5036;2031-07-20T12:50:00+00:00;20.84;False;True;collection
T460;5026;2031-10-01T19:58:00+00:00;20.84;True;True;collection
T369;5024;2031-09-16T11:39:00+00:00;20.84;False;True;collection
T301;5015;2031-09-03T10:37:00+00:00;20.84;False;True;collection
T299;5013;2031-09-02T20:04:00+00:00;20.84;False;True;collection
T326;5009;2031-09-09T13:00:00+00:00;20.84;False;True;collection
T244;5005;2031-08-19T22:50:00+00:00;12.04;False;True;collection
T426;5001;2031-09-25T15:07:00+00:00;12.04;True;True;collection
T356;4965;2031-09-15T12:36:00+00:00;12.04;False;True;collection
T356;4955;2031-09-15T12:36:00+00:00;12.04;False;True;collection
T356;4939;2031-09-15T12:36:00+00:00;12.04;False;True;collection
T285;4935;2031-08-31T13:35:00+00:00;12.04;False;True;collection
T264;4926;2031-08-25T22:47:00+00:00;12.04;True;True;collection
T96;4915;2031-07-20T10:59:00+00:00;12.04;True;True;collection
T285;4887;2031-08-31T13:35:00+00:00;12.04;False;True;collection
T159;4885;2031-08-03T12:15:00+00:00;12.04;False;True;collection
T461;4876;2031-10-01T23:27:00+00:00;12.04;False;True;collection
T12;4849;2031-07-03T00:48:00+00:00;12.04;False;True;collection
T43;4849;2031-07-09T12:58:00+00:00;12.04;False;True;collection
T455;4844;2031-09-30T17:26:00+00:00;12.04;True;True;collection
T426;4811;2031-09-25T15:07:00+00:00;12.04;True;True;collection
T131;4802;2031-07-28T10:35:00+00:00;12.04;False;True;collection
T189;4802;2031-08-09T11:20:00+00:00;12.04;False;True;collection
T34;4793;2031-07-07T22:56:00+00:00;12.04;True;True;collection
T251;4787;2031-08-21T06:50:00+00:00;12.04;False;True;collection
T230;4756;2031-08-18T01:55:00+00:00;17.54;False;True;collection
T38;4754;2031-07-08T17:50:00+00:00;19.64;False;True;collection
T62;4754;2031-07-13T21:25:00+00:00;19.64;False;True;collection
T78;4754;2031-07-15T18:18:00+00:00;19.64;False;True;collection
T98;4754;2031-07-20T16:47:00+00:00;19.64;False;True;collection
T108;4754;2031-07-23T02:08:00+00:00;19.64;False;True;collection
T354;4754;2031-09-15T03:19:00+00:00;19.64;False;True;collection
T403;4754;2031-09-22T06:05:00+00:00;19.64;False;True;collection
T442;4754;2031-09-29T03:04:00+00:00;19.64;False;True;collection
T423;4749;2031-09-25T01:10:00+00:00;19.74;True;True;collection
T423;4744;2031-09-25T01:10:00+00:00;19.64;False;True;collection
T459;4742;2031-10-01T08:28:00+00:00;19.64;False;True;collection
T214;4738;2031-08-13T23:50:00+00:00;19.64;True;True;collection
T79;4733;2031-07-15T21:00:00+00:00;19.74;False;True;collection
T38;4726;2031-07-08T17:50:00+00:00;19.64;False;True;collection
T62;4726;2031-07-13T21:25:00+00:00;19.64;False;True;collection
T78;4726;2031-07-15T18:18:00+00:00;19.64;False;True;collection
T98;4726;2031-07-20T16:47:00+00:00;19.64;False;True;collection
T108;4726;2031-07-23T02:08:00+00:00;19.64;False;True;collection
T354;4726;2031-09-15T03:19:00+00:00;19.64;False;True;collection
T403;4726;2031-09-22T06:05:00+00:00;19.64;False;True;collection
T442;4726;2031-09-29T03:04:00+00:00;19.64;False;True;collection
T459;4724;2031-10-01T08:28:00+00:00;19.64;False;True;collection
T317;4720;2031-09-08T13:20:00+00:00;19.64;True;True;collection
T428;4712;2031-09-26T22:45:00+00:00;19.74;False;True;collection
T448;4712;2031-09-29T17:14:00+00:00;19.74;False;True;collection
T418;4710;2031-09-23T23:15:00+00:00;19.74;True;True;collection
T38;4701;2031-07-08T17:50:00+00:00;19.74;True;True;collection
T62;4701;2031-07-13T21:25:00+00:00;19.74;False;True;collection
T78;4701;2031-07-15T18:18:00+00:00;19.74;False;True;collection
T98;4701;2031-07-20T16:47:00+00:00;19.74;False;True;collection
T108;4701;2031-07-23T02:08:00+00:00;19.74;False;True;collection
T354;4701;2031-09-15T03:19:00+00:00;19.74;False;True;collection
T403;4701;2031-09-22T06:05:00+00:00;19.74;False;True;collection
T442;4701;2031-09-29T03:04:00+00:00;19.74;False;True;collection
T423;4698;2031-09-25T01:10:00+00:00;19.74;False;True;collection
T23;4666;2031-07-06T11:41:00+00:00;22.4;False;True;collection
T39;4666;2031-07-08T18:06:00+00:00;22.4;False;True;collection
T346;4658;2031-09-14T11:00:00+00:00;22.4;False;True;collection
T379;4658;2031-09-17T16:37:00+00:00;22.4;False;True;collection
T47;4655;2031-07-09T22:41:00+00:00;22.4;False;True;collection
T61;4655;2031-07-13T18:34:00+00:00;22.4;True;True;collection
T393;4641;2031-09-20T18:42:00+00:00;22.4;False;True;collection
T426;4628;2031-09-25T15:07:00+00:00;14.04;True;True;collection
T351;4623;2031-09-14T19:15:00+00:00;14.04;False;True;collection
T379;4623;2031-09-17T16:37:00+00:00;14.04;True;True;collection
T351;4621;2031-09-14T19:15:00+00:00;14;False;True;collection
T379;4621;2031-09-17T16:37:00+00:00;14;True;True;collection
T119;4605;2031-07-24T12:50:00+00:00;14.04;False;True;collection
T128;4605;2031-07-27T12:13:00+00:00;14.04;True;True;collection
T452;4599;2031-09-29T23:35:00+00:00;14.04;False;True;collection
T140;4571;2031-07-29T12:30:00+00:00;19.9;True;True;collection
T284;4569;2031-08-31T12:53:00+00:00;19.9;True;True;collection
T327;4567;2031-09-09T14:06:00+00:00;19.9;False;True;collection
T387;4565;2031-09-19T21:10:00+00:00;19.9;False;True;collection
T327;4562;2031-09-09T14:06:00+00:00;19.9;False;True;collection
T275;4552;2031-08-28T05:48:00+00:00;19.9;True;True;collection
T96;4532;2031-07-20T10:59:00+00:00;19.9;True;True;collection
T48;4522;2031-07-10T10:20:00+00:00;19.9;False;True;collection
T70;4522;2031-07-14T17:40:00+00:00;19.9;True;True;collection
T290;4522;2031-09-01T10:41:00+00:00;19.9;True;True;collection
T313;4512;2031-09-07T23:38:00+00:00;19.9;False;True;collection
T127;4506;2031-07-27T10:45:00+00:00;19.9;True;True;collection
T313;4496;2031-09-07T23:38:00+00:00;19.9;False;True;collection
T153;4491;2031-08-01T14:46:00+00:00;19.9;True;True;collection
T303;4491;2031-09-04T01:58:00+00:00;19.9;False;True;collection
T406;4491;2031-09-22T15:19:00+00:00;19.9;True;True;collection
T313;4487;2031-09-07T23:38:00+00:00;19.9;False;True;collection
T363;4480;2031-09-15T19:13:00+00:00;19.9;False;True;collection
T48;4479;2031-07-10T10:20:00+00:00;19.9;False;True;collection
T70;4479;2031-07-14T17:40:00+00:00;19.9;True;True;collection
T96;4478;2031-07-20T10:59:00+00:00;19.9;True;True;collection
T153;4473;2031-08-01T14:46:00+00:00;19.9;False;True;collection
T262;4473;2031-08-25T16:25:00+00:00;19.9;False;True;collection
T363;4466;2031-09-15T19:13:00+00:00;19.9;False;True;collection
T272;4459;2031-08-27T13:07:00+00:00;19.9;True;True;collection
T109;4457;2031-07-23T10:55:00+00:00;19.9;True;True;collection
T275;4455;2031-08-28T05:48:00+00:00;19.9;True;True;collection
T363;4450;2031-09-15T19:13:00+00:00;19.9;False;True;collection
T10;4440;2031-07-02T17:31:00+00:00;19.9;True;True;collection
T313;4435;2031-09-07T23:38:00+00:00;19.9;False;True;collection
T290;4428;2031-09-01T10:41:00+00:00;19.9;True;True;collection
T139;4422;2031-07-29T12:03:00+00:00;19.9;False;True;collection
T181;4422;2031-08-06T17:46:00+00:00;19.9;True;True;collection
T327;4416;2031-09-09T14:06:00+00:00;19.9;False;True;collection
T304;4410;2031-09-05T19:00:00+00:00;19.9;False;True;collection
T327;4409;2031-09-09T14:06:00+00:00;19.9;False;True;collection
T425;4398;2031-09-25T14:57:00+00:00;19.9;True;True;collection
T369;4397;2031-09-16T11:39:00+00:00;19.9;False;True;collection
T139;4392;2031-07-29T12:03:00+00:00;19.9;False;True;collection
T181;4392;2031-08-06T17:46:00+00:00;19.9;True;True;collection
T345;4382;2031-09-14T04:50:00+00:00;19.9;True;True;collection
T396;4382;2031-09-21T11:40:00+00:00;19.9;False;True;collection
T142;4380;2031-07-29T23:23:00+00:00;19.9;True;True;collection
T152;4380;2031-07-31T17:55:00+00:00;19.9;True;True;collection
T366;4380;2031-09-15T23:58:00+00:00;19.9;False;True;collection
T420;4380;2031-09-24T15:39:00+00:00;19.9;True;True;collection
T270;4377;2031-08-26T23:14:00+00:00;19.9;True;True;collection
T418;4373;2031-09-23T23:15:00+00:00;19.9;True;True;collection
T162;4370;2031-08-03T22:15:00+00:00;19.9;True;True;collection
T174;4370;2031-08-05T12:47:00+00:00;19.9;True;True;collection
T369;4369;2031-09-16T11:39:00+00:00;19.9;False;True;collection
T60;4368;2031-07-13T14:45:00+00:00;19.9;True;True;collection
T68;4368;2031-07-14T13:08:00+00:00;19.9;True;True;collection
T303;4363;2031-09-04T01:58:00+00:00;19.9;False;True;collection
T406;4363;2031-09-22T15:19:00+00:00;19.9;True;True;collection
T347;4359;2031-09-14T11:09:00+00:00;19.9;False;True;collection
T428;4359;2031-09-26T22:45:00+00:00;19.9;True;True;collection
T264;4357;2031-08-25T22:47:00+00:00;19.9;True;True;collection
T371;4357;2031-09-16T17:45:00+00:00;19.9;False;True;collection
T458;4353;2031-10-01T01:20:00+00:00;19.9;True;True;collection
T330;4341;2031-09-10T01:41:00+00:00;19.9;False;True;collection
T420;4341;2031-09-24T15:39:00+00:00;19.9;True;True;collection
T448;4341;2031-09-29T17:14:00+00:00;19.9;False;True;collection
T104;4337;2031-07-22T13:40:00+00:00;19.9;False;True;collection
T386;4329;2031-09-18T14:45:00+00:00;19.9;True;True;collection
T412;4329;2031-09-23T10:53:00+00:00;19.9;False;True;collection
T177;4327;2031-08-05T22:43:00+00:00;19.9;True;True;collection
T304;4315;2031-09-05T19:00:00+00:00;19.9;False;True;collection
T420;4315;2031-09-24T15:39:00+00:00;19.9;True;True;collection
T351;4312;2031-09-14T19:15:00+00:00;19.9;False;True;collection
T379;4312;2031-09-17T16:37:00+00:00;19.9;False;True;collection
T282;4299;2031-08-30T23:58:00+00:00;19.9;False;True;collection
T302;4299;2031-09-03T11:36:00+00:00;19.9;True;True;collection
T159;4298;2031-08-03T12:15:00+00:00;19.9;True;True;collection
T159;4285;2031-08-03T12:15:00+00:00;19.9;True;True;collection
T171;4249;2031-08-05T00:57:00+00:00;19.9;False;True;collection
T190;4249;2031-08-09T13:19:00+00:00;19.9;True;True;collection
T154;4223;2031-08-02T01:30:00+00:00;19.9;False;True;collection
T166;4223;2031-08-04T12:57:00+00:00;19.9;True;True;collection
T304;4189;2031-09-05T19:00:00+00:00;19.9;False;True;collection
T232;4156;2031-08-18T11:24:00+00:00;19.9;True;True;collection
T171;4150;2031-08-05T00:57:00+00:00;19.9;False;True;collection
T190;4150;2031-08-09T13:19:00+00:00;19.9;True;True;collection
T232;4123;2031-08-18T11:24:00+00:00;19.9;True;True;collection
T145;4099;2031-07-30T12:42:00+00:00;19.9;True;True;collection
T140;4085;2031-07-29T12:30:00+00:00;19.9;True;True;collection
T425;4081;2031-09-25T14:57:00+00:00;19.9;True;True;collection
T437;4081;2031-09-28T14:45:00+00:00;19.9;False;True;collection
T225;4071;2031-08-17T12:00:00+00:00;19.9;True;True;collection
T443;4048;2031-09-29T12:59:00+00:00;19.9;False;True;collection
T317;4044;2031-09-08T13:20:00+00:00;19.9;True;True;collection
T225;4041;2031-08-17T12:00:00+00:00;19.9;True;True;collection
T35;4026;2031-07-08T02:20:00+00:00;19.9;False;True;collection
T54;4026;2031-07-12T13:12:00+00:00;19.9;True;True;collection
T282;4017;2031-08-30T23:58:00+00:00;19.9;False;True;collection
T291;4017;2031-09-01T13:00:00+00:00;19.9;True;True;collection
T317;4006;2031-09-08T13:20:00+00:00;19.9;True;True;collection
T17;3950;2031-07-04T23:59:00+00:00;19.9;False;True;collection
T159;3948;2031-08-03T12:15:00+00:00;19.9;True;True;collection
T283;3938;2031-08-31T11:05:00+00:00;19.9;True;True;collection
T3;3926;2031-07-01T22:39:00+00:00;19.9;True;True;collection
T17;3926;2031-07-04T23:59:00+00:00;19.9;True;True;collection
T24;3926;2031-07-06T12:28:00+00:00;19.9;True;True;collection
T171;3919;2031-08-05T00:57:00+00:00;19.9;False;True;collection
T190;3919;2031-08-09T13:19:00+00:00;19.9;True;True;collection
T140;3909;2031-07-29T12:30:00+00:00;19.9;True;True;collection
T164;3903;2031-08-04T10:30:00+00:00;19.9;True;True;collection
T338;3862;2031-09-11T10:35:00+00:00;19.9;True;True;collection
T407;3862;2031-09-22T16:17:00+00:00;19.9;False;True;collection
T154;3860;2031-08-02T01:30:00+00:00;19.9;False;True;collection
T166;3860;2031-08-04T12:57:00+00:00;19.9;True;True;collection
T441;3839;2031-09-29T00:35:00+00:00;19.9;False;True;collection
T411;3827;2031-09-22T22:54:00+00:00;19.9;True;True;collection
T454;3827;2031-09-30T16:07:00+00:00;19.9;False;True;collection
T140;3822;2031-07-29T12:30:00+00:00;19.9;True;True;collection
T23;3811;2031-07-06T11:41:00+00:00;19.9;False;True;collection
T39;3811;2031-07-08T18:06:00+00:00;19.9;True;True;collection
T225;3809;2031-08-17T12:00:00+00:00;19.9;False;True;collection
T317;3805;2031-09-08T13:20:00+00:00;19.9;True;True;collection
T400;3805;2031-09-21T19:10:00+00:00;19.9;True;True;collection
T421;3805;2031-09-24T17:50:00+00:00;19.9;False;True;collection
T232;3803;2031-08-18T11:24:00+00:00;19.9;True;True;collection
T457;3799;2031-10-01T00:03:00+00:00;19.9;True;True;collection
T172;3790;2031-08-05T01:38:00+00:00;19.9;False;True;collection
T198;3790;2031-08-10T19:41:00+00:00;19.9;False;True;collection
T228;3790;2031-08-18T00:10:00+00:00;19.9;True;True;collection
T249;3790;2031-08-20T13:54:00+00:00;19.9;True;True;collection
T282;3767;2031-08-30T23:58:00+00:00;19.9;False;True;collection
T291;3767;2031-09-01T13:00:00+00:00;19.9;True;True;collection
T159;3752;2031-08-03T12:15:00+00:00;19.9;True;True;collection
T241;3751;2031-08-19T12:25:00+00:00;19.9;True;True;collection
T459;3728;2031-10-01T08:28:00+00:00;19.9;False;True;collection
T343;3697;2031-09-13T15:59:00+00:00;19.9;False;True;collection
T5;3675;2031-07-02T10:00:00+00:00;19.9;True;True;collection
T35;3651;2031-07-08T02:20:00+00:00;19.9;False;True;collection
T54;3651;2031-07-12T13:12:00+00:00;19.9;False;True;collection
T36;3618;2031-07-08T10:48:00+00:00;19.9;False;True;collection
T56;3618;2031-07-12T17:40:00+00:00;19.9;True;True;collection
T208;3610;2031-08-13T05:43:00+00:00;19.9;False;True;collection
